timestamp,temp,light
3/27/12 13:15,73.407,12800
3/27/12 13:45,72.545,11776
3/27/12 14:15,75.832,11264
3/27/12 14:45,73.407,8704
3/27/12 15:15,71.168,4864
3/27/12 15:45,83.043,12800
3/27/12 16:15,73.926,5632
3/27/12 16:45,75.659,4096
3/27/12 17:15,71.683,2048
3/27/12 17:45,70.48,1728
3/27/12 18:15,69.107,1408
3/27/12 18:45,66.708,480
3/27/12 19:15,63.626,30
3/27/12 19:45,64.481,0
3/27/12 20:15,63.111,0
3/27/12 20:45,63.282,0
3/27/12 21:15,62.254,0
3/27/12 21:45,62.769,0
3/27/12 22:15,63.111,0
3/27/12 22:45,62.94,0
3/27/12 23:15,63.111,0
3/27/12 23:45,62.425,0
3/28/12 0:15,61.912,0
3/28/12 0:45,61.054,0
3/28/12 1:15,60.539,0
3/28/12 1:45,59.508,0
3/28/12 2:15,58.647,0
3/28/12 2:45,57.958,0
3/28/12 3:15,56.75,0
3/28/12 3:45,55.017,0
3/28/12 4:15,55.017,0
3/28/12 4:45,54.147,0
3/28/12 5:15,53.274,0
3/28/12 5:45,52.75,0
3/28/12 6:15,52.225,0
3/28/12 6:45,53.1,107
3/28/12 7:15,53.449,320
3/28/12 7:45,55.189,480
3/28/12 8:15,61.227,2048
3/28/12 8:45,66.879,2048
3/28/12 9:15,76.528,8192
3/28/12 9:45,82.33,10752
3/28/12 10:15,82.33,12288
3/28/12 10:45,86.823,14848
3/28/12 11:15,84.654,15360
3/28/12 11:45,87.368,17408
3/28/12 12:15,86.459,17408
3/28/12 12:45,87.186,17408
3/28/12 13:15,89.017,16384
3/28/12 13:45,81.09,14336
3/28/12 14:15,83.399,15360
3/28/12 14:45,80.911,13824
3/28/12 15:15,76.354,10752
3/28/12 15:45,73.407,10240
3/28/12 16:15,69.964,8192
3/28/12 16:45,67.735,6400
3/28/12 17:15,57.268,1280
3/28/12 17:45,54.147,1088
3/28/12 18:15,49.759,400
3/28/12 18:45,48.339,272
3/28/12 19:15,46.548,34
3/28/12 19:45,44.379,0
3/28/12 20:15,41.994,0
3/28/12 20:45,41.625,0
3/28/12 21:15,41.81,0
3/28/12 21:45,39.196,0
3/28/12 22:15,38.44,0
3/28/12 22:45,38.061,0
3/28/12 23:15,37.679,0
3/28/12 23:45,36.145,0
3/29/12 0:15,34.198,0
3/29/12 0:45,34.786,0
3/29/12 1:15,33.607,0
3/29/12 1:45,34.002,0
3/29/12 2:15,35.37,0
3/29/12 2:45,36.914,0
3/29/12 3:15,36.531,0
3/29/12 3:45,38.061,0
3/29/12 4:15,37.488,0
3/29/12 4:45,37.87,0
3/29/12 5:15,37.679,0
3/29/12 5:45,37.488,0
3/29/12 6:15,36.145,0
3/29/12 6:45,37.679,126
3/29/12 7:15,38.629,352
3/29/12 7:45,40.509,480
3/29/12 8:15,45.466,1792
3/29/12 8:45,49.937,2048
3/29/12 9:15,58.303,6400
3/29/12 9:45,64.825,10752
3/29/12 10:15,66.879,12800
3/29/12 10:45,67.392,10752
3/29/12 11:15,68.934,14336
3/29/12 11:45,71.339,15360
3/29/12 12:15,72.028,14848
3/29/12 12:45,72.372,17408
3/29/12 13:15,69.107,14848
3/29/12 13:45,69.449,15872
3/29/12 14:15,67.564,14848
3/29/12 14:45,57.441,5888
3/29/12 15:15,59.68,7168
3/29/12 15:45,54.669,4864
3/29/12 16:15,56.923,7936
3/29/12 16:45,48.871,3072
3/29/12 17:15,45.286,2048
3/29/12 17:45,44.379,1408
3/29/12 18:15,42.548,800
3/29/12 18:45,41.067,304
3/29/12 19:15,40.321,33
3/29/12 19:45,40.321,0
3/29/12 20:15,40.696,0
3/29/12 20:45,40.321,0
3/29/12 21:15,37.679,0
3/29/12 21:45,37.297,0
3/29/12 22:15,37.107,0
3/29/12 22:45,36.145,0
3/29/12 23:15,35.37,0
3/29/12 23:45,34.786,0
3/30/12 0:15,34.786,0
3/30/12 0:45,34.981,0
3/30/12 1:15,35.758,0
3/30/12 1:45,36.338,0
3/30/12 2:15,42.179,0
3/30/12 2:45,45.104,0
3/30/12 3:15,45.648,0
3/30/12 3:45,44.922,0
3/30/12 4:15,43.831,0
3/30/12 4:45,44.56,0
3/30/12 5:15,44.56,0
3/30/12 5:45,44.195,0
3/30/12 6:15,44.379,0
3/30/12 6:45,44.56,53
3/30/12 7:15,45.104,864
3/30/12 7:45,47.266,1536
3/30/12 8:15,46.908,110
3/30/12 8:45,46.369,704
3/30/12 9:15,45.104,84
3/30/12 9:45,46.728,576
3/30/12 10:15,50.466,2048
3/30/12 10:45,56.577,6656
3/30/12 11:15,52.925,1536
3/30/12 11:45,53.973,1920
3/30/12 12:15,54.322,2560
3/30/12 12:45,55.711,3456
3/30/12 13:15,57.441,4864
3/30/12 13:45,72.891,17408
3/30/12 14:15,63.626,5888
3/30/12 14:45,63.626,8192
3/30/12 15:15,68.763,10752
3/30/12 15:45,63.797,6400
3/30/12 16:15,59.68,6400
3/30/12 16:45,56.577,4096
3/30/12 17:15,49.759,1792
3/30/12 17:45,46.728,768
3/30/12 18:15,44.742,432
3/30/12 18:45,43.282,168
3/30/12 19:15,42.363,16
3/30/12 19:45,41.994,0
3/30/12 20:15,41.81,0
3/30/12 20:45,41.439,0
3/30/12 21:15,41.254,0
3/30/12 21:45,41.254,0
3/30/12 22:15,41.067,0
3/30/12 22:45,41.067,0
3/30/12 23:15,41.254,0
3/30/12 23:45,41.067,0
3/31/12 0:15,40.881,0
3/31/12 0:45,40.696,0
3/31/12 1:15,40.696,0
3/31/12 1:45,40.509,0
3/31/12 2:15,40.509,0
3/31/12 2:45,40.509,0
3/31/12 3:15,40.321,0
3/31/12 3:45,40.134,0
3/31/12 4:15,40.134,0
3/31/12 4:45,39.947,0
3/31/12 5:15,39.384,0
3/31/12 5:45,39.384,0
3/31/12 6:15,39.196,0
3/31/12 6:45,39.573,59
3/31/12 7:15,39.76,200
3/31/12 7:45,40.134,240
3/31/12 8:15,40.321,512
3/31/12 8:45,41.994,992
3/31/12 9:15,42.732,1280
3/31/12 9:45,43.099,1280
3/31/12 10:15,44.195,2560
3/31/12 10:45,47.802,2816
3/31/12 11:15,47.088,2560
3/31/12 11:45,47.624,2688
3/31/12 12:15,47.982,3200
3/31/12 12:45,50.995,4352
3/31/12 13:15,52.225,4352
3/31/12 13:45,58.131,7168
3/31/12 14:15,65.338,21504
3/31/12 14:45,69.793,15360
3/31/12 15:15,69.622,13824
3/31/12 15:45,65.68,10752
3/31/12 16:15,65.851,8192
3/31/12 16:45,63.282,6656
3/31/12 17:15,51.699,1920
3/31/12 17:45,48.517,1664
3/31/12 18:15,47.088,1728
3/31/12 18:45,45.466,800
3/31/12 19:15,40.881,31
3/31/12 19:45,41.254,0
3/31/12 20:15,38.629,0
3/31/12 20:45,38.25,0
3/31/12 21:15,37.488,0
3/31/12 21:45,37.679,0
3/31/12 22:15,45.466,0
3/31/12 22:45,45.104,0
3/31/12 23:15,45.648,0
3/31/12 23:45,46.008,0
4/1/12 0:15,44.922,0
4/1/12 0:45,46.008,0
4/1/12 1:15,46.188,0
4/1/12 1:45,45.828,0
4/1/12 2:15,45.104,0
4/1/12 2:45,46.188,0
4/1/12 3:15,47.088,0
4/1/12 3:45,46.548,0
4/1/12 4:15,46.188,0
4/1/12 4:45,45.828,0
4/1/12 5:15,45.648,0
4/1/12 5:45,46.548,0
4/1/12 6:15,47.982,0
4/1/12 6:45,48.16,136
4/1/12 7:15,47.802,102
4/1/12 7:45,47.802,136
4/1/12 8:15,50.466,896
4/1/12 8:45,51.172,1216
4/1/12 9:15,56.923,4096
4/1/12 9:45,60.024,6400
4/1/12 10:15,59.68,3584
4/1/12 10:45,78.098,13824
4/1/12 11:15,76.354,7424
4/1/12 11:45,69.622,7424
4/1/12 12:15,84.115,16384
4/1/12 12:45,81.442,15872
4/1/12 13:15,76.006,7424
4/1/12 13:45,64.825,4608
4/1/12 14:15,62.254,4096
4/1/12 14:45,61.054,5632
4/1/12 15:15,63.111,6144
4/1/12 15:45,64.652,10240
4/1/12 16:15,61.398,4864
4/1/12 16:45,58.303,3456
4/1/12 17:15,56.23,3712
4/1/12 17:45,53.1,2176
4/1/12 18:15,49.228,800
4/1/12 18:45,46.728,352
4/1/12 19:15,43.466,57
4/1/12 19:45,43.466,0
4/1/12 20:15,44.195,0
4/1/12 20:45,41.994,0
4/1/12 21:15,42.179,0
4/1/12 21:45,42.548,0
4/1/12 22:15,43.282,0
4/1/12 22:45,42.548,0
4/1/12 23:15,42.915,0
4/1/12 23:45,44.013,0
4/2/12 0:15,43.282,0
4/2/12 0:45,44.195,0
4/2/12 1:15,42.548,0
4/2/12 1:45,41.067,0
4/2/12 2:15,40.881,0
4/2/12 2:45,41.254,0
4/2/12 3:15,42.363,0
4/2/12 3:45,42.548,0
4/2/12 4:15,44.56,0
4/2/12 4:45,44.013,0
4/2/12 5:15,44.013,0
4/2/12 5:45,44.742,0
4/2/12 6:15,44.56,7
4/2/12 6:45,45.286,184
4/2/12 7:15,46.548,512
4/2/12 7:45,47.802,768
4/2/12 8:15,51.699,1216
4/2/12 8:45,56.577,3584
4/2/12 9:15,66.366,7168
4/2/12 9:45,68.934,10752
4/2/12 10:15,71.683,12800
4/2/12 10:45,74.446,14336
4/2/12 11:15,77.4,16384
4/2/12 11:45,80.382,17408
4/2/12 12:15,80.911,17408
4/2/12 12:45,83.221,17408
4/2/12 13:15,82.686,17408
4/2/12 13:45,83.579,16384
4/2/12 14:15,85.374,15360
4/2/12 14:45,82.864,14336
4/2/12 15:15,83.579,12288
4/2/12 15:45,81.975,10752
4/2/12 16:15,82.508,8704
4/2/12 16:45,78.449,6400
4/2/12 17:15,70.824,2048
4/2/12 17:45,68.421,1280
4/2/12 18:15,65.509,704
4/2/12 18:45,62.598,352
4/2/12 19:15,59.508,58
4/2/12 19:45,56.404,0
4/2/12 20:15,58.476,0
4/2/12 20:45,57.441,0
4/2/12 21:15,56.577,0
4/2/12 21:45,56.23,0
4/2/12 22:15,56.057,0
4/2/12 22:45,54.842,0
4/2/12 23:15,54.322,0
4/2/12 23:45,53.973,0
4/3/12 0:15,53.798,0
4/3/12 0:45,52.75,0
4/3/12 1:15,52.576,0
4/3/12 1:45,52.401,0
4/3/12 2:15,51.874,0
4/3/12 2:45,51.346,0
4/3/12 3:15,51.346,0
4/3/12 3:45,50.466,0
4/3/12 4:15,49.759,0
4/3/12 4:45,49.937,0
4/3/12 5:15,49.759,0
4/3/12 5:45,50.466,0
4/3/12 6:15,49.582,7
4/3/12 6:45,50.995,110
4/3/12 7:15,53.623,704
4/3/12 7:45,56.923,1408
4/3/12 8:15,60.368,2304
4/3/12 8:45,65.68,1792
4/3/12 9:15,70.137,3968
4/3/12 9:45,85.014,10752
4/3/12 10:15,89.755,12800
4/3/12 10:45,82.864,15360
4/3/12 11:15,87.733,16384
4/3/12 11:45,88.466,16384
4/3/12 12:15,93.682,17408
4/3/12 12:45,94.062,17408
4/3/12 13:15,88.099,16384
4/3/12 13:45,83.399,12800
4/3/12 14:15,85.554,14848
4/3/12 14:45,80.735,11264
4/3/12 15:15,75.659,8192
4/3/12 15:45,68.077,6656
4/3/12 16:15,57.785,4096
4/3/12 16:45,54.669,2688
4/3/12 17:15,53.449,2688
4/3/12 17:45,50.819,1472
4/3/12 18:15,48.517,704
4/3/12 18:45,48.16,672
4/3/12 19:15,45.648,39
4/3/12 19:45,45.466,0
4/3/12 20:15,45.286,0
4/3/12 20:45,45.104,0
4/3/12 21:15,45.466,0
4/3/12 21:45,44.922,0
4/3/12 22:15,43.831,0
4/3/12 22:45,44.013,0
4/3/12 23:15,44.742,0
4/3/12 23:45,44.922,0
4/4/12 0:15,45.104,0
4/4/12 0:45,44.742,0
4/4/12 1:15,44.742,0
4/4/12 1:45,44.742,0
4/4/12 2:15,43.831,0
4/4/12 2:45,43.831,0
4/4/12 3:15,43.282,0
4/4/12 3:45,44.379,0
4/4/12 4:15,44.013,0
4/4/12 4:45,44.195,0
4/4/12 5:15,43.831,0
4/4/12 5:45,43.282,0
4/4/12 6:15,42.915,14
4/4/12 6:45,43.831,240
4/4/12 7:15,45.466,512
4/4/12 7:45,47.266,800
4/4/12 8:15,52.05,1344
4/4/12 8:45,57.958,4096
4/4/12 9:15,68.763,8704
4/4/12 9:45,72.718,11776
4/4/12 10:15,73.753,13824
4/4/12 10:45,76.703,14848
4/4/12 11:15,76.006,16384
4/4/12 11:45,76.528,17408
4/4/12 12:15,75.832,16384
4/4/12 12:45,75.832,18432
4/4/12 13:15,75.659,18432
4/4/12 13:45,71.512,17408
4/4/12 14:15,71.512,13824
4/4/12 14:45,72.545,14848
4/4/12 15:15,70.137,13312
4/4/12 15:45,68.592,11264
4/4/12 16:15,67.05,9216
4/4/12 16:45,63.797,7168
4/4/12 17:15,54.495,1536
4/4/12 17:45,51.172,1984
4/4/12 18:15,47.088,704
4/4/12 18:45,43.831,432
4/4/12 19:15,41.439,55
4/4/12 19:45,40.509,0
4/4/12 20:15,41.067,0
4/4/12 20:45,40.321,0
4/4/12 21:15,40.134,0
4/4/12 21:45,40.881,0
4/4/12 22:15,40.509,0
4/4/12 22:45,40.696,0
4/4/12 23:15,40.881,0
4/4/12 23:45,41.439,0
4/5/12 0:15,42.548,0
4/5/12 0:45,43.099,0
4/5/12 1:15,43.831,0
4/5/12 1:45,44.013,0
4/5/12 2:15,43.466,0
4/5/12 2:45,43.099,0
4/5/12 3:15,42.179,0
4/5/12 3:45,41.254,0
4/5/12 4:15,41.067,0
4/5/12 4:45,40.134,0
4/5/12 5:15,38.44,0
4/5/12 5:45,38.818,0
4/5/12 6:15,36.914,30
4/5/12 6:45,37.488,288
4/5/12 7:15,39.573,992
4/5/12 7:45,46.548,1536
4/5/12 8:15,50.643,2560
4/5/12 8:45,54.669,3968
4/5/12 9:15,63.455,7680
4/5/12 9:45,62.769,8704
4/5/12 10:15,65.338,9216
4/5/12 10:45,71.512,16384
4/5/12 11:15,71.339,17408
4/5/12 11:45,74.964,19456
4/5/12 12:15,74.446,19456
4/5/12 12:45,73.234,17408
4/5/12 13:15,73.407,18432
4/5/12 13:45,70.824,17408
4/5/12 14:15,70.995,16384
4/5/12 14:45,68.077,15360
4/5/12 15:15,66.366,13824
4/5/12 15:45,63.797,11776
4/5/12 16:15,61.741,9216
4/5/12 16:45,58.993,7168
4/5/12 17:15,48.695,1728
4/5/12 17:45,48.339,1344
4/5/12 18:15,43.466,864
4/5/12 18:45,39.76,304
4/5/12 19:15,38.25,80
4/5/12 19:45,37.488,0
4/5/12 20:15,37.488,0
4/5/12 20:45,37.679,0
4/5/12 21:15,37.679,0
4/5/12 21:45,37.87,0
4/5/12 22:15,38.25,0
4/5/12 22:45,37.297,0
4/5/12 23:15,37.488,0
4/5/12 23:45,35.951,0
4/6/12 0:15,34.198,0
4/6/12 0:45,34.59,0
4/6/12 1:15,32.617,0
4/6/12 1:45,33.213,0
4/6/12 2:15,33.013,0
4/6/12 2:45,32.815,0
4/6/12 3:15,33.013,0
4/6/12 3:45,30.808,0
4/6/12 4:15,30.607,0
4/6/12 4:45,32.815,0
4/6/12 5:15,33.013,0
4/6/12 5:45,32.617,0
4/6/12 6:15,33.213,25
4/6/12 6:45,34.198,200
4/6/12 7:15,36.145,384
4/6/12 7:45,37.87,480
4/6/12 8:15,42.548,800
4/6/12 8:45,51.874,3712
4/6/12 9:15,62.254,9216
4/6/12 9:45,67.221,12800
4/6/12 10:15,70.308,14848
4/6/12 10:45,73.407,16384
4/6/12 11:15,72.545,17408
4/6/12 11:45,75.312,18432
4/6/12 12:15,73.58,19456
4/6/12 12:45,75.832,19456
4/6/12 13:15,73.753,18432
4/6/12 13:45,73.234,17408
4/6/12 14:15,73.58,16384
4/6/12 14:45,72.718,15872
4/6/12 15:15,71.683,13824
4/6/12 15:45,70.824,11776
4/6/12 16:15,67.564,9728
4/6/12 16:45,64.652,7424
4/6/12 17:15,53.1,1408
4/6/12 17:45,52.401,1280
4/6/12 18:15,47.088,608
4/6/12 18:45,42.732,288
4/6/12 19:15,40.696,90
4/6/12 19:45,38.061,0
4/6/12 20:15,39.007,0
4/6/12 20:45,36.723,0
4/6/12 21:15,34.394,0
4/6/12 21:45,32.418,0
4/6/12 22:15,31.415,0
4/6/12 22:45,31.213,0
4/6/12 23:15,29.995,0
4/6/12 23:45,29.174,0
4/7/12 0:15,29.379,0
4/7/12 0:45,28.969,0
4/7/12 1:15,27.721,0
4/7/12 1:45,26.881,0
4/7/12 2:15,26.458,0
4/7/12 2:45,25.819,0
4/7/12 3:15,26.031,0
4/7/12 3:45,25.39,0
4/7/12 4:15,24.96,0
4/7/12 4:45,24.31,0
4/7/12 5:15,24.093,0
4/7/12 5:45,23.655,0
4/7/12 6:15,23.436,29
4/7/12 6:45,24.093,184
4/7/12 7:15,27.93,368
4/7/12 7:45,31.816,512
4/7/12 8:15,40.696,992
4/7/12 8:45,54.669,3840
4/7/12 9:15,66.708,9728
4/7/12 9:45,75.659,12288
4/7/12 10:15,79.502,14336
4/7/12 10:45,80.382,16384
4/7/12 11:15,84.295,18432
4/7/12 11:45,84.115,15872
4/7/12 12:15,82.864,15360
4/7/12 12:45,86.641,18432
4/7/12 13:15,85.374,17408
4/7/12 13:45,84.654,15360
4/7/12 14:15,83.935,12800
4/7/12 14:45,83.043,10752
4/7/12 15:15,86.641,12800
4/7/12 15:45,81.442,8192
4/7/12 16:15,78.274,5632
4/7/12 16:45,69.622,3968
4/7/12 17:15,68.592,2432
4/7/12 17:45,66.022,1344
4/7/12 18:15,63.282,480
4/7/12 18:45,60.024,184
4/7/12 19:15,60.712,15
4/7/12 19:45,56.404,0
4/7/12 20:15,56.923,0
4/7/12 20:45,56.577,0
4/7/12 21:15,56.057,0
4/7/12 21:45,56.75,0
4/7/12 22:15,56.923,0
4/7/12 22:45,56.923,0
4/7/12 23:15,57.268,0
4/7/12 23:45,56.75,0
4/8/12 0:15,53.274,0
4/8/12 0:45,54.322,0
4/8/12 1:15,54.322,0
4/8/12 1:45,51.523,0
4/8/12 2:15,49.937,0
4/8/12 2:45,48.871,0
4/8/12 3:15,48.517,0
4/8/12 3:45,46.728,0
4/8/12 4:15,45.828,0
4/8/12 4:45,45.286,0
4/8/12 5:15,44.013,0
4/8/12 5:45,43.831,0
4/8/12 6:15,44.013,36
4/8/12 6:45,44.742,256
4/8/12 7:15,47.266,480
4/8/12 7:45,49.05,672
4/8/12 8:15,53.1,1792
4/8/12 8:45,56.923,4608
4/8/12 9:15,66.708,9216
4/8/12 9:45,70.308,12288
4/8/12 10:15,74.791,14336
4/8/12 10:45,76.703,16384
4/8/12 11:15,77.225,17408
4/8/12 11:45,80.029,18432
4/8/12 12:15,82.686,18432
4/8/12 12:45,84.115,18432
4/8/12 13:15,84.295,18432
4/8/12 13:45,84.834,17408
4/8/12 14:15,84.474,16384
4/8/12 14:45,82.508,15360
4/8/12 15:15,83.399,13824
4/8/12 15:45,82.152,11776
4/8/12 16:15,80.559,8704
4/8/12 16:45,77.574,7168
4/8/12 17:15,64.139,1728
4/8/12 17:45,61.912,2048
4/8/12 18:15,60.368,1088
4/8/12 18:45,58.647,416
4/8/12 19:15,59.337,45
4/8/12 19:45,57.268,0
4/8/12 20:15,53.274,0
4/8/12 20:45,50.643,0
4/8/12 21:15,46.908,0
4/8/12 21:45,46.188,0
4/8/12 22:15,45.466,0
4/8/12 22:45,45.104,0
4/8/12 23:15,42.915,0
4/8/12 23:45,41.254,0
4/9/12 0:15,45.286,0
4/9/12 0:45,46.008,0
4/9/12 1:15,45.828,0
4/9/12 1:45,46.008,0
4/9/12 2:15,44.922,0
4/9/12 2:45,41.994,0
4/9/12 3:15,43.648,0
4/9/12 3:45,44.922,0
4/9/12 4:15,44.922,0
4/9/12 4:45,41.625,0
4/9/12 5:15,43.648,0
4/9/12 5:45,37.107,0
4/9/12 6:15,35.564,42
4/9/12 6:45,35.37,240
4/9/12 7:15,40.134,480
4/9/12 7:45,45.104,576
4/9/12 8:15,54.322,2048
4/9/12 8:45,61.741,4608
4/9/12 9:15,69.793,9216
4/9/12 9:45,74.619,12288
4/9/12 10:15,77.4,14336
4/9/12 10:45,78.274,16384
4/9/12 11:15,80.559,17408
4/9/12 11:45,83.221,18432
4/9/12 12:15,82.686,18432
4/9/12 12:45,79.853,18432
4/9/12 13:15,81.09,18432
4/9/12 13:45,80.382,19456
4/9/12 14:15,73.753,4864
4/9/12 14:45,75.484,15360
4/9/12 15:15,71.512,13824
4/9/12 15:45,77.574,11264
4/9/12 16:15,76.354,9216
4/9/12 16:45,74.446,7424
4/9/12 17:15,64.481,2304
4/9/12 17:45,61.912,1472
4/9/12 18:15,57.614,992
4/9/12 18:45,53.798,368
4/9/12 19:15,52.05,122
4/9/12 19:45,51.699,0
4/9/12 20:15,50.643,0
4/9/12 20:45,49.937,0
4/9/12 21:15,49.05,0
4/9/12 21:45,47.802,0
4/9/12 22:15,43.831,0
4/9/12 22:45,41.994,0
4/9/12 23:15,40.881,0
4/9/12 23:45,39.76,0
4/10/12 0:15,39.196,0
4/10/12 0:45,38.44,0
4/10/12 1:15,38.061,0
4/10/12 1:45,38.629,0
4/10/12 2:15,38.061,0
4/10/12 2:45,38.061,0
4/10/12 3:15,37.297,0
4/10/12 3:45,36.531,0
4/10/12 4:15,35.951,0
4/10/12 4:45,36.338,0
4/10/12 5:15,35.564,0
4/10/12 5:45,35.175,0
4/10/12 6:15,34.786,54
4/10/12 6:45,34.981,288
4/10/12 7:15,36.914,704
4/10/12 7:45,37.107,672
4/10/12 8:15,40.321,1088
4/10/12 8:45,47.088,4096
4/10/12 9:15,52.401,8704
4/10/12 9:45,56.75,5120
4/10/12 10:15,59.508,3584
4/10/12 10:45,59.68,18432
4/10/12 11:15,52.576,7424
4/10/12 11:45,54.147,21504
4/10/12 12:15,67.05,20480
4/10/12 12:45,55.537,8192
4/10/12 13:15,58.647,8704
4/10/12 13:45,52.05,5632
4/10/12 14:15,50.466,4608
4/10/12 14:45,49.404,5376
4/10/12 15:15,52.75,7680
4/10/12 15:45,59.68,4864
4/10/12 16:15,55.711,9728
4/10/12 16:45,51.172,7680
4/10/12 17:15,48.339,3328
4/10/12 17:45,46.548,2048
4/10/12 18:15,42.363,1344
4/10/12 18:45,39.947,672
4/10/12 19:15,36.531,128
4/10/12 19:45,35.564,1
4/10/12 20:15,35.175,0
4/10/12 20:45,35.175,0
4/10/12 21:15,34.981,0
4/10/12 21:45,34.981,0
4/10/12 22:15,34.59,0
4/10/12 22:45,35.758,0
4/10/12 23:15,36.338,0
4/10/12 23:45,35.564,0
4/11/12 0:15,35.564,0
4/11/12 0:45,35.564,0
4/11/12 1:15,35.37,0
4/11/12 1:45,35.951,0
4/11/12 2:15,36.145,0
4/11/12 2:45,36.531,0
4/11/12 3:15,35.951,0
4/11/12 3:45,36.338,0
4/11/12 4:15,34.981,0
4/11/12 4:45,35.175,0
4/11/12 5:15,35.564,0
4/11/12 5:45,34.786,0
4/11/12 6:15,34.59,58
4/11/12 6:45,35.564,256
4/11/12 7:15,37.87,704
4/11/12 7:45,38.629,672
4/11/12 8:15,43.831,896
4/11/12 8:45,48.871,6912
4/11/12 9:15,54.495,7680
4/11/12 9:45,63.968,12800
4/11/12 10:15,63.111,14848
4/11/12 10:45,67.735,19456
4/11/12 11:15,62.083,5376
4/11/12 11:45,73.062,22528
4/11/12 12:15,67.735,25600
4/11/12 12:45,70.308,20480
4/11/12 13:15,69.793,18432
4/11/12 13:45,70.651,17408
4/11/12 14:15,70.137,16384
4/11/12 14:45,68.763,15872
4/11/12 15:15,66.879,13824
4/11/12 15:45,67.221,11776
4/11/12 16:15,65.167,9728
4/11/12 16:45,63.968,7424
4/11/12 17:15,52.576,3328
4/11/12 17:45,51.172,1536
4/11/12 18:15,46.369,864
4/11/12 18:45,40.881,320
4/11/12 19:15,37.107,128
4/11/12 19:45,33.607,1
4/11/12 20:15,32.018,0
4/11/12 20:45,30.403,0
4/11/12 21:15,29.174,0
4/11/12 21:45,28.555,0
4/11/12 22:15,27.091,0
4/11/12 22:45,27.302,0
4/11/12 23:15,26.458,0
4/11/12 23:45,26.031,0
4/12/12 0:15,25.39,0
4/12/12 0:45,25.39,0
4/12/12 1:15,24.744,0
4/12/12 1:45,24.093,0
4/12/12 2:15,24.526,0
4/12/12 2:45,23.875,0
4/12/12 3:15,23.436,0
4/12/12 3:45,23.655,0
4/12/12 4:15,23.436,0
4/12/12 4:45,22.995,0
4/12/12 5:15,22.107,0
4/12/12 5:45,21.434,0
4/12/12 6:15,22.33,62
4/12/12 6:45,24.526,256
4/12/12 7:15,26.668,576
4/12/12 7:45,30.403,800
4/12/12 8:15,40.696,1792
4/12/12 8:45,49.759,5632
4/12/12 9:15,63.282,8704
4/12/12 9:45,69.793,12288
4/12/12 10:15,74.446,14336
4/12/12 10:45,76.354,16384
4/12/12 11:15,80.029,17408
4/12/12 11:45,80.559,18432
4/12/12 12:15,82.33,18432
4/12/12 12:45,68.763,7424
4/12/12 13:15,81.266,3584
4/12/12 13:45,79.853,17408
4/12/12 14:15,81.266,16384
4/12/12 14:45,78.274,15360
4/12/12 15:15,79.326,13312
4/12/12 15:45,78.449,11264
4/12/12 16:15,74.964,9216
4/12/12 16:45,72.199,7168
4/12/12 17:15,65.167,3840
4/12/12 17:45,61.569,1856
4/12/12 18:15,56.577,864
4/12/12 18:45,50.113,288
4/12/12 19:15,44.379,62
4/12/12 19:45,42.179,0
4/12/12 20:15,41.254,0
4/12/12 20:45,39.007,0
4/12/12 21:15,41.254,0
4/12/12 21:45,38.629,0
4/12/12 22:15,38.061,0
4/12/12 22:45,37.679,0
4/12/12 23:15,36.338,0
4/12/12 23:45,37.107,0
4/13/12 0:15,36.723,0
4/13/12 0:45,33.805,0
4/13/12 1:15,33.607,0
4/13/12 1:45,33.805,0
4/13/12 2:15,33.013,0
4/13/12 2:45,33.013,0
4/13/12 3:15,31.213,0
4/13/12 3:45,30.198,0
4/13/12 4:15,29.379,0
4/13/12 4:45,29.586,0
4/13/12 5:15,29.379,0
4/13/12 5:45,29.174,0
4/13/12 6:15,31.012,112
4/13/12 6:45,34.59,608
4/13/12 7:15,42.548,1344
4/13/12 7:45,48.16,2048
4/13/12 8:15,56.577,4096
4/13/12 8:45,54.669,3072
4/13/12 9:15,60.368,4608
4/13/12 9:45,73.926,11776
4/13/12 10:15,78.274,13824
4/13/12 10:45,78.274,15360
4/13/12 11:15,83.579,16384
4/13/12 11:45,83.399,16384
4/13/12 12:15,81.266,12800
4/13/12 12:45,79.326,11776
4/13/12 13:15,82.33,12288
4/13/12 13:45,79.678,9728
4/13/12 14:15,75.659,6400
4/13/12 14:45,74.791,9216
4/13/12 15:15,75.832,6144
4/13/12 15:45,74.791,6144
4/13/12 16:15,71.339,3968
4/13/12 16:45,68.077,2816
4/13/12 17:15,68.077,3072
4/13/12 17:45,65.338,1728
4/13/12 18:15,63.282,512
4/13/12 18:45,62.425,480
4/13/12 19:15,61.227,256
4/13/12 19:45,57.268,2
4/13/12 20:15,54.842,0
4/13/12 20:45,53.274,0
4/13/12 21:15,53.1,0
4/13/12 21:45,55.884,0
4/13/12 22:15,56.404,0
4/13/12 22:45,56.404,0
4/13/12 23:15,55.537,0
4/13/12 23:45,55.711,0
4/14/12 0:15,55.711,0
4/14/12 0:45,55.364,0
4/14/12 1:15,55.364,0
4/14/12 1:45,55.537,0
4/14/12 2:15,54.842,0
4/14/12 2:45,54.495,0
4/14/12 3:15,55.537,0
4/14/12 3:45,55.364,0
4/14/12 4:15,56.23,0
4/14/12 4:45,52.05,0
4/14/12 5:15,50.995,0
4/14/12 5:45,51.523,0
4/14/12 6:15,51.346,13
4/14/12 6:45,52.05,576
